Time,Voltaje_Ideal,Wavelength,Power
1236.3727276325226,418,1.547568e-06,0.000496222405
1239.2749297618866,419,1.54756e-06,0.000497336208
1242.1747510433197,420,1.547552e-06,0.000497521891
1245.0771803855896,421,1.54754e-06,0.000498542911
1247.974155664444,422,1.547532e-06,0.000499656831
1250.87677359581,423,1.547524e-06,0.000499656831
1253.775051355362,424,1.547516e-06,0.000500306545
1256.674516916275,425,1.547508e-06,0.000501327566
1259.5730373859406,426,1.5475e-06,0.000502070121
1262.4766297340393,427,1.547488e-06,0.000501234666
1265.3740236759186,428,1.54748e-06,0.000503184041
1268.2767963409424,429,1.547472e-06,0.000503091142
1271.1727185249329,430,1.547464e-06,0.000503648072
1274.0745732784271,431,1.547456e-06,0.000504947559
1276.973785161972,432,1.547444e-06,0.000505411706
1279.8757936954498,433,1.547436e-06,0.000505318807
1282.7738299369812,434,1.547428e-06,0.000505504548
1285.6756205558777,435,1.54742e-06,0.000506618351
1288.5727784633636,436,1.547408e-06,0.000507268065
1291.476086139679,437,1.5474e-06,0.000507453748
1294.3744399547577,438,1.547392e-06,0.000508474768
1297.2761874198914,439,1.547384e-06,0.000508753234
1300.1727154254913,440,1.547376e-06,0.000509031757
1303.0745124816895,441,1.547364e-06,0.000509217323
1305.9704518318176,442,1.54736e-06,0.000511816412
1308.8736412525177,443,1.547348e-06,0.000511630729
1311.7718646526337,444,1.54734e-06,0.000511816412
1314.6737639904022,445,1.547332e-06,0.000513115898
1317.5690019130707,446,1.547324e-06,0.000514693849
1331.6841650009155,447,1.547312e-06,0.000514229701
1334.571424484253,448,1.5473e-06,0.00051571487
1337.4737737178802,449,1.547292e-06,0.00051571487
1340.3709778785706,450,1.547284e-06,0.000516086118
1343.2717835903168,451,1.547276e-06,0.000517571345
1346.1717839241028,452,1.547268e-06,0.000517942593
1349.0734174251556,453,1.54726e-06,0.000518221059
1351.9705202579498,454,1.547248e-06,0.000519520545
1354.8745512962341,455,1.54724e-06,0.000520727132
1357.7711486816406,456,1.547232e-06,0.000521933835
1360.6742441654205,457,1.54722e-06,0.000522119517
1363.5717823505402,458,1.547212e-06,0.000521748269
1366.474025964737,459,1.547204e-06,0.000522862072
1369.3697822093964,460,1.547196e-06,0.000523419061
1372.2728424072266,461,1.547184e-06,0.000524625706
1375.1709294319153,462,1.547176e-06,0.000524718547
1378.0750179290771,463,1.547168e-06,0.000526203599
1380.970537185669,464,1.54716e-06,0.000527039054
1383.8741312026978,465,1.547148e-06,0.000527688768
1386.7726941108704,466,1.54714e-06,0.000528060016
1389.673963546753,467,1.547132e-06,0.000528895471
1392.5708935260773,468,1.54712e-06,0.000530566263
1395.4728989601135,469,1.547112e-06,0.00053130876
1398.3687529563904,470,1.547104e-06,0.000532608246
1401.273762702942,471,1.547096e-06,0.000532515463
1404.1716740131378,472,1.547084e-06,0.000532793929
1407.072711467743,473,1.547076e-06,0.00053483597
1409.9709095954895,474,1.547068e-06,0.000535114435
1412.874597787857,475,1.54706e-06,0.000535671425
1415.7708249092102,476,1.547048e-06,0.000537063694
1418.673728466034,477,1.54704e-06,0.000537620625
1421.5717735290527,478,1.547028e-06,0.000539291417
1424.4740526676178,479,1.54702e-06,0.000539291417
1427.3691103458405,480,1.547008e-06,0.000540590903
1430.2702276706696,481,1.547e-06,0.000540776586
1433.168384552002,482,1.546992e-06,0.000541426358
1436.0731453895569,483,1.546984e-06,0.000541704823
1438.9692027568817,484,1.546972e-06,0.000542818627
1441.8717858791351,485,1.546964e-06,0.000543189992
1444.768963098526,486,1.546956e-06,0.000543746864
1447.6699934005737,487,1.546944e-06,0.000545417599
1450.5691456794739,488,1.546936e-06,0.000544582261
1453.437068939209,489,1.546924e-06,0.000544953567
1456.3200795650482,490,1.546916e-06,0.00054597453
1459.193815946579,491,1.546908e-06,0.000546809984
1462.0717272758484,492,1.546896e-06,0.000546902767
1464.967656135559,493,1.546888e-06,0.000546902767
1467.8712837696075,494,1.54688e-06,0.000547459756
1470.769698381424,495,1.546868e-06,0.000549408956
1473.6717841625214,496,1.54686e-06,0.00054866646
1476.5688846111298,497,1.546848e-06,0.000548944809
1479.4714651107788,498,1.54684e-06,0.000550058729
1482.3683264255524,499,1.546828e-06,0.000551172532
1485.270070552826,500,1.54682e-06,0.000550801225
1488.1680986881256,501,1.546808e-06,0.000551543897
1491.0706624984741,502,1.5468e-06,0.000552564918
1493.9690029621124,503,1.546792e-06,0.000552564918
1496.8717818260193,504,1.54678e-06,0.00055210077
1499.7702074050903,505,1.546772e-06,0.000551172532
1502.6705205440521,506,1.54676e-06,0.000553493155
1505.5689940452576,507,1.546752e-06,0.000553771621
1508.4696266651154,508,1.54674e-06,0.000553493155
1511.367292881012,509,1.546732e-06,0.000554885424
1514.2699301242828,510,1.54672e-06,0.00055516389
1517.1680307388306,511,1.546712e-06,0.000553678721
1520.0697326660156,512,1.5467e-06,0.000554885424
1522.9688882827759,513,1.546688e-06,0.000555349456
1525.8712475299835,514,1.54668e-06,0.000554699742
1528.7687380313873,515,1.546668e-06,0.000555535138
1531.6714413166046,516,1.54666e-06,0.00055516389
1534.568860054016,517,1.546648e-06,0.000554978207
1537.469929933548,518,1.54664e-06,0.000555906445
1540.368525981903,519,1.546628e-06,0.000555906445
1543.2708280086517,520,1.546616e-06,0.000555906445
1546.1680207252502,521,1.546608e-06,0.000557113148
1549.0700612068176,522,1.5466e-06,0.000556277693
1551.9672276973724,523,1.546588e-06,0.000556649058
1554.8679475784302,524,1.54658e-06,0.000557391613
1557.7674703598022,525,1.546568e-06,0.000557113148
1560.6694121360779,526,1.54656e-06,0.000557020365
1563.5680882930756,527,1.546548e-06,0.000558505417
1566.4706964492798,528,1.54654e-06,0.000557762862
1569.3678340911865,529,1.546528e-06,0.000558134168
1572.2699625492096,530,1.54652e-06,0.000558319851
1575.1684155464172,531,1.546508e-06,0.000558783882
1578.0702862739563,532,1.5465e-06,0.000559062348
1580.967678785324,533,1.546488e-06,0.000560083368
1583.8697719573975,534,1.54648e-06,0.000561290071
1586.7672550678253,535,1.546468e-06,0.000561290071
1589.667851448059,536,1.546456e-06,0.000561290071
1592.5681183338165,537,1.546444e-06,0.000561475754
1595.470368385315,538,1.546436e-06,0.00056379626
1598.3758454322815,539,1.546428e-06,0.000562868081
1601.2704288959503,540,1.546416e-06,0.000563517795
1604.1666357517242,541,1.546408e-06,0.000563517795
1607.0682606697083,542,1.546396e-06,0.000564167567
1609.9671218395233,543,1.546388e-06,0.000565002963
1612.8687300682068,544,1.546376e-06,0.00056537427
1615.7682118415833,545,1.546364e-06,0.000565281371
1618.6689875125885,546,1.546356e-06,0.000566116767
1621.5653140544891,547,1.546344e-06,0.000566673756
1624.469580411911,548,1.546332e-06,0.000568715739
1627.3678963184357,549,1.546324e-06,0.000568344491
1630.2701032161713,550,1.546312e-06,0.00056778756
1633.1667778491974,551,1.546304e-06,0.000568530173
1636.0701582431793,552,1.546292e-06,0.000568530173
1638.9668905735016,553,1.546284e-06,0.000570293749
1641.866729259491,554,1.546272e-06,0.000569829659
1644.7638013362885,555,1.54626e-06,0.000571500452
1647.6657655239105,556,1.546252e-06,0.000571221928
1650.564216852188,557,1.54624e-06,0.000572521472
1653.4675211906433,558,1.546232e-06,0.000571314769
1656.3649723529816,559,1.54622e-06,0.000572335848
1659.2667407989502,560,1.546208e-06,0.000572799938
1662.1647508144379,561,1.546196e-06,0.00057298562
1665.0659878253937,562,1.546188e-06,0.000573820958
1667.9628429412842,563,1.546176e-06,0.000574656355
1670.8668537139893,564,1.546168e-06,0.000575120444
1673.7657392024994,565,1.546156e-06,0.000575120444
1676.6666972637177,566,1.546144e-06,0.000576141465
1679.5637683868408,567,1.546136e-06,0.000576884078
1682.4658048152924,568,1.546124e-06,0.000575584592
1685.3618083000183,569,1.546116e-06,0.00057753385
1688.266079902649,570,1.546104e-06,0.000576791179
1691.1627323627472,571,1.546092e-06,0.000578090665
1694.0665802955627,572,1.54608e-06,0.000577348168
1696.9650399684906,573,1.546072e-06,0.000578276347
1699.8667588233948,574,1.54606e-06,0.000579297368
1702.764494419098,575,1.546052e-06,0.000577719416
1705.667146205902,576,1.546036e-06,0.000578740553
1708.5638263225555,577,1.546028e-06,0.000578740553
1711.465904712677,578,1.546016e-06,0.000579854357
1714.3636968135834,579,1.546004e-06,0.000579204585
1717.2653768062592,580,1.545992e-06,0.000578926119
1720.16277217865,581,1.545984e-06,0.000579761574
1723.0675094127655,582,1.545972e-06,0.000579575833
1725.9647841453552,583,1.54596e-06,0.000579297368
1728.8666098117828,584,1.545948e-06,0.000579575833
1731.7648408412933,585,1.545936e-06,0.000579018902
1734.6658878326416,586,1.545928e-06,0.000579111802
1737.5628070831299,587,1.545916e-06,0.000578647654
1740.46639418602,588,1.545904e-06,0.000579668675
1743.363065481186,589,1.545892e-06,0.000578276347
1746.2647695541382,590,1.545884e-06,0.000578647654
1749.1634907722473,591,1.545872e-06,0.000578183564
1752.0657386779785,592,1.54586e-06,0.000579668675
1754.9627413749695,593,1.545848e-06,0.000578183564
1757.8657021522522,594,1.545836e-06,0.000577719416
1760.7638432979584,595,1.545824e-06,0.000578090665
1763.6646738052368,596,1.545816e-06,0.000579018902
1766.5627059936523,597,1.545804e-06,0.000579018902
1769.464842557907,598,1.545792e-06,0.000577440951
1772.3617832660675,599,1.54578e-06,0.000578647654
1775.2655665874481,600,1.545768e-06,0.000580596854
1778.1627366542816,601,1.54576e-06,0.000579018902
1781.0644779205322,602,1.545748e-06,0.000578647654
1783.9617850780487,603,1.545736e-06,0.000579018902
1786.865471124649,604,1.545724e-06,0.000578740553
1789.7626564502716,605,1.545712e-06,0.000579018902
1792.6652357578278,606,1.545704e-06,0.000577905099
1795.5617616176605,607,1.545692e-06,0.00057846203
1798.4640419483185,608,1.54568e-06,0.000578183564
1801.3610019683838,609,1.545668e-06,0.000579668675
1804.264369726181,610,1.545656e-06,0.000580225606
1807.1617276668549,611,1.545644e-06,0.000578926119
1810.0637335777283,612,1.545636e-06,0.000578183564
1812.9619233608246,613,1.545624e-06,0.000579761574
1815.8636960983276,614,1.545612e-06,0.000578554871
1818.7640137672424,615,1.5456e-06,0.00057994714
